"","month","presidente","mandato","Data","otimo","regular","ruim","n_sabe","desemprego","year","icc","varejo","usd_brl","div_gov","ibc","ipca","pib","sal_min","selic","ibovespa"
"1",2003-04-01,"Luiz Inácio Lula da Silva",1,2003-04-01,43,40,10,7,11.2,2003,107.66,47.17676,2.889,53.36,100.98,16.77,1564349.5,240,26.32,11592
"2",2003-08-01,"Luiz Inácio Lula da Silva",1,2003-08-22,45,42,10,3,13,2003,109.37,48.07981,2.9657,54.6,99.79,15.07,1629693.3,240,23.5,13130
"3",2003-10-01,"Luiz Inácio Lula da Silva",1,2003-10-29,42,44,11,3,12.9,2003,104.72,48.74898,2.8554,51.37,101.91,13.98,1680138.8,240,19.54,16579
"4",2003-12-01,"Luiz Inácio Lula da Silva",1,2003-12-15,42,41,15,2,10.9,2003,115.33,49.38891,2.8884,52.46,101.75,9.3,1717950.4,240,16.91,20521
"5",2004-03-01,"Luiz Inácio Lula da Silva",1,2004-03-01,38,43,17,2,12.8,2004,113.29,51.28354,2.9078,51.75,105.82,5.89,1765492.2,240,16.19,22499
"6",2004-12-01,"Luiz Inácio Lula da Silva",1,2004-12-17,45,40,13,1,9.6,2004,140.41,54.5936,2.6536,49.09,108.89,7.6,1957751.2,260,17.5,25235
"7",2005-06-01,"Luiz Inácio Lula da Silva",1,2005-06-16,36,44,19,1,9.4,2005,132.74,55.12624,2.3496,46.48,110.36,7.27,2066440.5,300,19.75,25949
"8",2005-06-01,"Luiz Inácio Lula da Silva",1,2005-06-01,35,45,18,1,10.2,2005,132.74,55.12624,2.3496,46.48,110.36,7.27,2066440.5,300,19.75,25949
"9",2005-07-01,"Luiz Inácio Lula da Silva",1,2005-07-21,35,40,23,1,9.4,2005,133.21,55.80537,2.3897,46.65,110.43,6.57,2079897.1,300,19.72,25311
"10",2005-08-01,"Luiz Inácio Lula da Silva",1,2005-08-21,28,42,28,2,9.4,2005,124.89,55.42257,2.3629,46.51,111.21,6.02,2098542.5,300,19.75,26298
"11",2005-08-01,"Luiz Inácio Lula da Silva",1,2005-08-10,31,41,26,1,9.4,2005,124.89,55.42257,2.3629,46.51,111.21,6.02,2098542.5,300,19.75,26298
"12",2005-12-01,"Luiz Inácio Lula da Silva",1,2005-12-14,28,41,29,1,8.3,2005,130.16,56.80555,2.3399,46.54,112.74,5.69,2170584.5,300,18.24,32617
"13",2006-02-01,"Luiz Inácio Lula da Silva",1,2006-02-02,36,39,23,1,10.1,2006,138.03,56.71987,2.1347,46.38,113.75,5.51,2207671.2,300,17.28,38485
"14",2006-02-01,"Luiz Inácio Lula da Silva",1,2006-02-21,37,39,22,1,10.1,2006,138.03,56.71987,2.1347,46.38,113.75,5.51,2207671.2,300,17.28,38485
"15",2006-03-01,"Luiz Inácio Lula da Silva",1,2006-03-17,38,38,23,1,10.4,2006,137.75,56.54285,2.1716,46.38,113.47,5.32,2225144.6,300,16.74,39178
"16",2006-05-01,"Luiz Inácio Lula da Silva",1,2006-05-24,39,37,22,1,10.2,2006,138.2,57.55775,2.2997,46.21,115.69,4.23,2256419.1,350,15.7,NA
"17",2006-08-01,"Luiz Inácio Lula da Silva",1,2006-08-22,52,31,16,1,10.6,2006,128.24,58.82282,2.138,45.34,116.57,3.84,2315471.6,350,14.66,36839
"18",2006-08-01,"Luiz Inácio Lula da Silva",1,2006-08-08,45,36,18,1,10.6,2006,128.24,58.82282,2.138,45.34,116.57,3.84,2315471.6,350,14.66,36839
"19",2006-08-01,"Luiz Inácio Lula da Silva",1,2006-08-29,48,36,16,1,10.6,2006,128.24,58.82282,2.138,45.34,116.57,3.84,2315471.6,350,14.66,36839
"20",2006-09-01,"Luiz Inácio Lula da Silva",1,2006-09-05,48,33,18,1,10,2006,131.36,59.83378,2.1734,45.44,116.7,3.7,2336552.6,350,14.17,37329
"21",2006-09-01,"Luiz Inácio Lula da Silva",1,2006-09-19,48,34,18,1,10,2006,131.36,59.83378,2.1734,45.44,116.7,3.7,2336552.6,350,14.17,37329
"22",2006-09-01,"Luiz Inácio Lula da Silva",1,2006-09-27,47,34,17,1,10,2006,131.36,59.83378,2.1734,45.44,116.7,3.7,2336552.6,350,14.17,37329
"23",2006-09-01,"Luiz Inácio Lula da Silva",1,2006-09-12,46,35,18,1,10,2006,131.36,59.83378,2.1734,45.44,116.7,3.7,2336552.6,350,14.17,37329
"24",2006-09-01,"Luiz Inácio Lula da Silva",1,2006-09-22,46,34,18,1,10,2006,131.36,59.83378,2.1734,45.44,116.7,3.7,2336552.6,350,14.17,37329
"25",2006-12-01,"Luiz Inácio Lula da Silva",1,2006-12-13,52,34,14,1,8.4,2006,127.5,60.85375,2.1372,45.29,120.49,3.14,2409449.9,350,13.19,41327
"26",2007-03-01,"Luiz Inácio Lula da Silva",2,2007-03-20,48,37,14,1,10.1,2007,127.87,62.45087,2.0496,44.76,119.46,2.96,2486602.5,350,12.74,43517
"27",2007-08-01,"Luiz Inácio Lula da Silva",2,2007-08-02,48,36,15,1,9.5,2007,130.3,64.52727,1.9612,42.77,124.15,4.18,2627804.4,380,11.43,54234
"28",2007-11-01,"Luiz Inácio Lula da Silva",2,2007-11-29,50,35,14,1,8.2,2007,136.25,66.75863,1.7829,43.04,126.25,4.19,2698213,380,11.18,64050
"29",2008-09-01,"Luiz Inácio Lula da Silva",2,2008-09-11,64,28,8,1,7.6,2008,141.28,71.60018,1.9135,40.06,130.58,6.25,3020522.3,415,13.39,55162
"30",2009-12-01,"Luiz Inácio Lula da Silva",2,2009-12-18,72,21,6,1,6.8,2009,156.63,77.15059,1.7404,41.35,132.01,4.31,3333039.4,465,8.65,68546
"31",2010-02-01,"Luiz Inácio Lula da Silva",2,2010-02-25,73,20,5,1,7.4,2010,161.43,80.42781,1.8102,40.45,135.3,4.83,3413499.6,510,8.65,66572
"32",2010-03-01,"Luiz Inácio Lula da Silva",2,2010-03-26,76,20,4,1,7.6,2010,159.92,81.64176,1.7802,40.41,136.5,5.17,3463309.7,510,8.65,67228
"33",2010-04-01,"Luiz Inácio Lula da Silva",2,2010-04-16,73,22,5,1,7.3,2010,154.66,78.99628,1.7298,40.01,137.24,5.26,3511531.8,510,8.72,71136
"34",2010-07-01,"Luiz Inácio Lula da Silva",2,2010-07-23,77,19,4,1,6.9,2010,157.16,81.6583,1.7564,39.62,136.73,4.6,3651308.9,510,10.32,61236
"35",2010-07-01,"Luiz Inácio Lula da Silva",2,2010-07-01,78,17,4,0,7,2010,157.16,81.6583,1.7564,39.62,136.73,4.6,3651308.9,510,10.32,61236
"36",2010-09-01,"Luiz Inácio Lula da Silva",2,2010-09-09,77,18,4,1,6.2,2010,162.62,83.91028,1.6934,38.63,138.86,4.7,3748968.7,510,10.66,67073
"37",2010-09-01,"Luiz Inácio Lula da Silva",2,2010-09-22,78,17,4,0,6.2,2010,162.62,83.91028,1.6934,38.63,138.86,4.7,3748968.7,510,10.66,67073
"38",2010-09-01,"Luiz Inácio Lula da Silva",2,2010-09-15,78,18,4,1,6.2,2010,162.62,83.91028,1.6934,38.63,138.86,4.7,3748968.7,510,10.66,67073
"39",2010-10-01,"Luiz Inácio Lula da Silva",2,2010-10-21,82,14,3,1,6.1,2010,155.37,84.05165,1.7006,38.32,138.66,5.2,3790771.7,510,10.66,70229
"40",2010-10-01,"Luiz Inácio Lula da Silva",2,2010-10-26,83,13,3,0,6.1,2010,155.37,84.05165,1.7006,38.32,138.66,5.2,3790771.7,510,10.66,70229
"41",2010-10-01,"Luiz Inácio Lula da Silva",2,2010-10-15,81,15,4,1,6.1,2010,155.37,84.05165,1.7006,38.32,138.66,5.2,3790771.7,510,10.66,70229
"42",2010-10-01,"Luiz Inácio Lula da Silva",2,2010-10-08,78,18,4,0,6.1,2010,155.37,84.05165,1.7006,38.32,138.66,5.2,3790771.7,510,10.66,70229
"43",2010-11-01,"Luiz Inácio Lula da Silva",2,2010-11-19,83,13,4,0,5.7,2010,160.06,84.29719,1.7153,38.23,140.14,5.63,3841254.4,510,10.66,71561
"44",2011-03-01,"Dilma Roussef",1,2011-03-16,47,34,7,12,6.5,2011,160.29,86.28282,1.6279,38.02,141.01,6.3,4015980.3,545,11.62,66243
"45",2011-06-01,"Dilma Roussef",1,2011-06-10,49,38,10,3,6.2,2011,153.81,87.46824,1.5603,37.73,141.84,6.71,4158547.4,545,12.1,63411
"46",2011-08-01,"Dilma Roussef",1,2011-08-04,48,39,11,3,6,2011,152.71,87.75458,1.5864,36.99,141.84,7.23,4239493.9,545,12.42,58536
"47",2012-08-01,"Dilma Roussef",1,2012-08-09,62,30,7,1,5.3,2012,156.3,95.87233,2.0366,33.39,144.22,5.24,4671291.5,622,7.85,55623
"48",2013-03-01,"Dilma Roussef",1,2013-03-21,65,27,7,1,5.7,2013,159.96,96.67531,2.0132,32.96,145.02,6.59,4926899.5,678,7.15,56884
"49",2013-08-01,"Dilma Roussef",1,2013-08-09,36,42,22,1,5.3,2013,133,101.05886,2.3719,31.39,147.19,6.09,5144960,678,8.45,49141
"50",2013-10-01,"Dilma Roussef",1,2013-10-11,38,42,19,1,5.2,2013,139.2,100.70188,2.202,32.16,148,5.84,5234347.2,678,9.25,53179
"51",2013-11-01,"Dilma Roussef",1,2013-11-29,41,40,17,1,4.6,2013,138,100.68587,2.3243,31.22,148.37,5.77,5278071.6,678,9.45,54013
"52",2014-04-01,"Dilma Roussef",1,2014-04-04,36,39,25,1,4.9,2014,120.25,101.20356,2.2354,31.16,147.02,6.28,5509202.4,724,10.87,50270
"53",2014-07-01,"Dilma Roussef",1,2014-07-02,35,38,26,1,4.9,2014,109.55,99.69414,2.2668,32.08,144.68,6.5,5610036,724,10.9,53171
"54",2014-07-01,"Dilma Roussef",1,2014-07-16,32,38,29,1,4.9,2014,109.55,99.69414,2.2668,32.08,144.68,6.5,5610036,724,10.9,53171
"55",2014-08-01,"Dilma Roussef",1,2014-08-29,35,39,26,1,5,2014,110.54,101.23758,2.239,32.59,145.65,6.51,5640033.1,724,10.9,55903
"56",2014-08-01,"Dilma Roussef",1,2014-08-15,38,38,23,1,5,2014,110.54,101.23758,2.239,32.59,145.65,6.51,5640033.1,724,10.9,55903
"57",2014-09-01,"Dilma Roussef",1,2014-09-09,36,38,24,1,4.9,2014,118.92,101.3802,2.4504,32.55,146.27,6.75,5683719.6,724,10.9,61141
"58",2014-09-01,"Dilma Roussef",1,2014-09-03,36,38,24,1,4.9,2014,118.92,101.3802,2.4504,32.55,146.27,6.75,5683719.6,724,10.9,61141
"59",2014-09-01,"Dilma Roussef",1,2014-09-26,37,39,22,1,4.9,2014,118.92,101.3802,2.4504,32.55,146.27,6.75,5683719.6,724,10.9,61141
"60",2014-09-01,"Dilma Roussef",1,2014-09-18,37,38,24,2,4.9,2014,118.92,101.3802,2.4504,32.55,146.27,6.75,5683719.6,724,10.9,61141
"61",2014-09-01,"Dilma Roussef",1,2014-09-30,39,37,23,1,4.9,2014,118.92,101.3802,2.4504,32.55,146.27,6.75,5683719.6,724,10.9,61141
"62",2014-10-01,"Dilma Roussef",1,2014-10-09,39,38,22,1,4.6,2014,115.82,102.13291,2.4436,32.86,145.45,6.59,5716974.7,724,10.92,52858
"63",2014-10-01,"Dilma Roussef",1,2014-10-02,39,36,23,2,4.6,2014,115.82,102.13291,2.4436,32.86,145.45,6.59,5716974.7,724,10.92,52858
"64",2014-10-01,"Dilma Roussef",1,2014-10-21,42,37,20,1,4.6,2014,115.82,102.13291,2.4436,32.86,145.45,6.59,5716974.7,724,10.92,52858
"65",2014-10-01,"Dilma Roussef",1,2014-10-20,42,37,20,1,4.6,2014,115.82,102.13291,2.4436,32.86,145.45,6.59,5716974.7,724,10.92,52858
"66",2014-10-01,"Dilma Roussef",1,2014-10-15,40,38,21,1,4.6,2014,115.82,102.13291,2.4436,32.86,145.45,6.59,5716974.7,724,10.92,52858
"67",2014-12-01,"Dilma Roussef",1,2014-12-03,42,33,24,1,4.3,2014,112.95,101.22081,2.6556,33.15,146.28,6.41,5778953,724,11.58,52276
"68",2015-04-01,"Dilma Roussef",2,2015-04-10,12,27,60,1,6.4,2015,101.56,97.62378,2.993,33.61,142.02,8.17,5867043.1,788,12.68,52322
"69",2015-06-01,"Dilma Roussef",2,2015-06-18,10,24,65,1,6.9,2015,90.58,96.69883,3.1019,34.42,139.55,8.89,5907278.6,788,13.58,53031
"70",2015-12-01,"Dilma Roussef",2,2015-12-12,12,22,65,1,6.9,2015,87.17,94.12012,3.9042,37.9,136.48,10.67,5995787,788,14.15,45047
"71",2016-02-01,"Dilma Roussef",2,2016-02-25,11,25,64,1,8.2,2016,95.23,92.51828,3.979,39.16,135.52,10.36,6026832.9,880,14.15,40570
"72",2016-04-01,"Dilma Roussef",2,2016-04-08,13,24,63,1,10.9,2016,87.68,91.74222,3.4502,40.55,134.49,9.28,6063150.7,880,14.15,50562
"73",2016-07-01,"Michel Temer",1,2016-07-15,14,42,31,13,11.6,2016,97.67,90.26279,3.2384,43.58,134.42,8.74,6133277.2,880,14.15,52233
"74",2016-12-01,"Michel Temer",1,2016-12-08,10,34,51,5,12.6,2016,110.73,88.98943,3.2585,47.77,132.6,6.29,6269328,880,13.65,59507
"75",2017-06-01,"Michel Temer",1,2017-06-23,7,23,69,2,12.8,2017,100.06,93.50145,3.3076,50.27,135.97,3,6426381.9,937,10.15,62289
"76",2017-09-01,"Michel Temer",1,2017-09-28,5,20,73,2,12.2,2017,99.67,93.50415,3.1674,52.5,135.65,2.54,6497846.7,937,8.35,71923
"77",2017-11-01,"Michel Temer",1,2017-11-30,5,23,71,1,11.8,2017,103.96,93.33507,3.261,52.69,136.03,2.8,6554771.2,937,7.4,73824
"78",2018-06-01,"Michel Temer",1,2018-06-07,3,14,82,1,12.3,2018,104,94.07685,3.8552,52.67,137.43,4.39,6785258.1,954,6.4,77240
"79",2018-08-01,"Michel Temer",1,2018-08-21,4,21,73,2,11.9,2018,104.38,95.42367,4.1347,52.32,138.99,4.19,6872184.8,954,6.4,79302
"80",2019-04-01,"Jair Bolsonaro",1,2019-04-03,32,33,30,4,12.3,2019,121.71,95.75185,3.9447,54.87,136.86,4.94,7105512.2,998,6.4,96054
"81",2019-07-01,"Jair Bolsonaro",1,2019-07-05,33,31,33,2,11.8,2019,110.92,95.54995,3.7643,55.72,138.31,3.22,7212276.3,998,6.4,101340
"82",2019-08-01,"Jair Bolsonaro",1,2019-08-30,29,30,38,2,11.8,2019,114.58,95.52037,4.1379,56.54,138.41,3.43,7242742.1,998,5.9,102126
"83",2020-04-01,"Jair Bolsonaro",1,2020-04-27,33,26,38,3,12.9,2020,111.97,79.16208,5.4264,60.22,117.12,2.4,7453705,1045,3.65,70967
"84",2020-06-01,"Jair Bolsonaro",1,2020-06-24,32,23,44,1,13.8,2020,100.43,95.16073,5.4754,65.37,127.1,2.13,7425634.4,1045,2.58,88620
"85",2020-12-01,"Jair Bolsonaro",1,2020-12-10,37,29,32,3,13.9,2020,111.71,100.79572,5.1961,65.35,139.5,4.52,7609597,1045,1.9,111335
